"mean","sd","q0.025","median","q0.975","mode","kld","param","model","Host","HostOrder","Domestic","VRichness"
0.0103958662180638,0.02417975591817,-0.0361570860580737,0.0100901418447209,0.0587214782713837,0.00948470488804357,2.37404285800947e-09,"yearx","1960","Hippotragus equinus","Cetartiodactyla",FALSE,8
-2.10400430187039,0.767682465616603,-3.75903368678579,-2.04950678131459,-0.745556301971393,-1.93693607832997,3.62609763567099e-06,"Intercept","1960","Hippotragus equinus","Cetartiodactyla",FALSE,8
-0.102827045817955,0.0919234272174002,-0.298813066427141,-0.0972669006711971,0.0625281423824089,-0.0859152752747041,3.45126000933526e-06,"yearx","1990","Hippotragus equinus","Cetartiodactyla",FALSE,8
-0.63377485895359,0.850875477164777,-2.47148514350231,-0.571817886186304,0.867361165798242,-0.443509619739366,3.63194761922997e-06,"Intercept","1990","Hippotragus equinus","Cetartiodactyla",FALSE,8
0.290111045838447,0.0994437252658168,0.118248151609855,0.281454710591401,0.508188201832477,0.263249866200062,3.48511392316269e-06,"yearx","1930","Lynx pardinus","Carnivora",FALSE,8
-22.7461836147429,7.76649457801804,-39.8307435854006,-22.0482177254491,-9.40273187777279,-20.5658936436486,3.40522723662464e-06,"Intercept","1930","Lynx pardinus","Carnivora",FALSE,8
0.301948847993079,0.105467120528116,0.120483757156692,0.292474015226432,0.533817262613874,0.272477397180804,3.41413358483013e-06,"yearx","1960","Lynx pardinus","Carnivora",FALSE,8
-14.6124170615131,5.09117053115217,-25.8564856688968,-14.1340577131479,-5.9170174831359,-13.1105496413747,3.29949961061287e-06,"Intercept","1960","Lynx pardinus","Carnivora",FALSE,8
0.305794641088005,0.111917627433567,0.111679993504464,0.296309460130668,0.550705962077482,0.276413000234834,3.52788009998152e-06,"yearx","1990","Lynx pardinus","Carnivora",FALSE,8
-5.63363701516312,2.07114901851982,-10.212276186243,-5.43692417369482,-2.10158413591311,-5.01518125821871,3.28490037396114e-06,"Intercept","1990","Lynx pardinus","Carnivora",FALSE,8
0.266533649149303,0.105044928629475,0.0868736193830508,0.256715474371567,0.498209604886883,0.235878815827377,3.32408629603008e-06,"yearx","1930","Macaca sylvanus","Primates",FALSE,8
-21.1822354066884,8.1734890308705,-39.2764246165009,-20.3937356541069,-7.27455269928016,-18.6979612923155,3.24118765360898e-06,"Intercept","1930","Macaca sylvanus","Primates",FALSE,8
0.278868778411211,0.112215569479526,0.0879457570101904,0.268044530535456,0.527003757995214,0.244923880682705,3.2532493115865e-06,"yearx","1960","Macaca sylvanus","Primates",FALSE,8
-13.7759052228853,5.38861253234651,-25.7530641747035,-13.2322362849316,-4.66883365362456,-12.0548986784844,3.10191901829347e-06,"Intercept","1960","Macaca sylvanus","Primates",FALSE,8
0.281850159540902,0.120793075271858,0.0739407522846975,0.27102541586066,0.547359892060982,0.248186613516082,3.41923505715002e-06,"yearx","1990","Macaca sylvanus","Primates",FALSE,8
-5.47570921131073,2.20991214661486,-10.3874898401228,-5.25282014310298,-1.74063271478292,-4.77017020151604,3.10304308020874e-06,"Intercept","1990","Macaca sylvanus","Primates",FALSE,8
0.056301273386231,0.0224972205729023,0.0166608533013316,0.0546341558325116,0.105015554498785,0.0511802250576564,3.63228923762966e-06,"yearx","1930","Macropus rufus","Diprotodontia",FALSE,8
-5.33959161330876,1.49497849771294,-8.6292485669441,-5.20476417894584,-2.77226485033336,-4.91826646970971,3.39757904560165e-06,"Intercept","1930","Macropus rufus","Diprotodontia",FALSE,8
0.0428384218085833,0.026797367122495,-0.00634500432885,0.0415944228943297,0.0989565158776614,0.0390840732509146,2.77073238027169e-06,"yearx","1960","Macropus rufus","Diprotodontia",FALSE,8
-3.12615623905442,0.991990064342102,-5.28504829326204,-3.04714862896372,-1.39648122463174,-2.88171846035194,3.59711368562432e-06,"Intercept","1960","Macropus rufus","Diprotodontia",FALSE,8
0.0797838925486015,0.0788377890874924,-0.0650759070659492,0.0761811966123636,0.244742392260983,0.0689145202854035,2.71980378896289e-06,"yearx","1990","Macropus rufus","Diprotodontia",FALSE,8
-2.37564749132113,1.17500675031111,-4.95522892516274,-2.27239641941905,-0.351198954617774,-2.05382398508665,3.46180964022657e-06,"Intercept","1990","Macropus rufus","Diprotodontia",FALSE,8
0.0669660683322811,0.0319727325699546,0.0120639917753457,0.0640544180672091,0.137334168014624,0.0578989623121416,3.38512126565622e-06,"yearx","1930","Mandrillus sphinx","Primates",FALSE,8
-6.48650065237531,2.18514628896651,-11.3562016025948,-6.25946538013831,-2.81106889219098,-5.76530887672393,2.99998730446285e-06,"Intercept","1930","Mandrillus sphinx","Primates",FALSE,8
0.0575273423195638,0.0366736380827198,-0.00765688843254499,0.0550387454918163,0.136401607405463,0.0499180343046793,3.60028960824383e-06,"yearx","1960","Mandrillus sphinx","Primates",FALSE,8
-4.10172571595737,1.4271344027585,-7.2557662231547,-3.9666068974611,-1.66686910995745,-3.67709353614213,3.29343981591386e-06,"Intercept","1960","Mandrillus sphinx","Primates",FALSE,8
-0.0487390811590147,0.0846068231397205,-0.222926148508512,-0.045909883086915,0.109352935896546,-0.0402874021911956,1.62760821842075e-06,"yearx","1990","Mandrillus sphinx","Primates",FALSE,8
-1.09487361980431,0.927454188342591,-3.11076460978657,-1.02205842269577,0.525520830996005,-0.869871305445772,3.60822394602394e-06,"Intercept","1990","Mandrillus sphinx","Primates",FALSE,8
0.0219555019662785,0.0174000163096272,-0.010214516654247,0.0212312631498022,0.0581844396985427,0.0197737890763309,2.40439522967105e-06,"yearx","1930","Marmota monax","Rodentia",FALSE,8
-3.4417591531215,0.986334352563164,-5.59101175095544,-3.3620880558498,-1.72541574997382,-3.19505306089035,3.58406015280054e-06,"Intercept","1930","Marmota monax","Rodentia",FALSE,8
-0.0167244945829088,0.026123256863704,-0.0696136197626692,-0.0161591831884173,0.0329889944622649,-0.0150371454371576,4.4083069221463e-07,"yearx","1960","Marmota monax","Rodentia",FALSE,8
-1.54349347274189,0.696193088140761,-3.03873501770962,-1.49665025015925,-0.30418410726179,-1.40034336667552,3.59319422514853e-06,"Intercept","1960","Marmota monax","Rodentia",FALSE,8
0.158861566668765,0.14764610400261,-0.0928942259151343,0.144803420343096,0.484991920395821,0.114858341408997,3.28960806970111e-06,"yearx","1990","Marmota monax","Rodentia",FALSE,8
-4.39063421215028,2.45950179603884,-9.93401614447141,-4.10085190736443,-0.352780285620031,-3.45160060331961,2.46820252548373e-06,"Intercept","1990","Marmota monax","Rodentia",FALSE,8
0.482933197606128,0.190428904329824,0.152486179053584,0.466853528441745,0.899530160877076,0.433135377687705,3.53316959621913e-06,"yearx","1930","Myotis ricketti","Chiroptera",FALSE,8
-38.4103263216336,15.1216232590394,-71.5600524936919,-37.1029354650482,-12.3054494439722,-34.3412559336939,3.4911276619923e-06,"Intercept","1930","Myotis ricketti","Chiroptera",FALSE,8
0.575913814515196,0.240581901209512,0.16411242576769,0.553540217776525,1.10629638790353,0.506102868290894,3.3366581118461e-06,"yearx","1960","Myotis ricketti","Chiroptera",FALSE,8
-28.5176502486994,11.9667162545014,-54.978536880186,-27.3780262967108,-8.11783849670759,-24.9334557349761,3.27755661048426e-06,"Intercept","1960","Myotis ricketti","Chiroptera",FALSE,8
0.668099034778673,0.298001324676415,0.166626574802043,0.637572143172277,1.33034579210818,0.571663411043605,3.06203232571575e-06,"yearx","1990","Myotis ricketti","Chiroptera",FALSE,8
-13.0598880352826,5.96008038144962,-26.3732675816983,-12.42432197144,-3.07973973900099,-11.0337800464553,2.90300272177762e-06,"Intercept","1990","Myotis ricketti","Chiroptera",FALSE,8
0.0525047612481367,0.0249068122930365,0.00888774535460314,0.0505530434414834,0.106672546821018,0.0464860631727912,3.61071875074536e-06,"yearx","1930","Nanger granti","Cetartiodactyla",FALSE,8
-5.37294184614039,1.6355993676568,-8.99209586519333,-5.21597007983683,-2.587789328553,-4.87873804649142,3.25597881915764e-06,"Intercept","1930","Nanger granti","Cetartiodactyla",FALSE,8
0.0374284696462818,0.030169033722909,-0.0179026131152666,0.0360136893248794,0.100642334114077,0.0331577926039526,2.8030978417834e-06,"yearx","1960","Nanger granti","Cetartiodactyla",FALSE,8
-3.21887732434493,1.09337980255635,-5.61224149664324,-3.12590884525467,-1.32761665643406,-2.92992906986126,3.5185783561093e-06,"Intercept","1960","Nanger granti","Cetartiodactyla",FALSE,8
0.0555732088794877,0.0983344290924825,-0.126158961652156,0.0514537202767944,0.260385296101551,0.0431624956977641,2.42706105449701e-06,"yearx","1990","Nanger granti","Cetartiodactyla",FALSE,8
-2.52779150443707,1.4003923098011,-5.63029224822743,-2.39154277108944,-0.147896987433957,-2.09805052235637,3.21633925967916e-06,"Intercept","1990","Nanger granti","Cetartiodactyla",FALSE,8
0.0130199693478104,0.0155223244869778,-0.0163756100230375,0.0126372782476526,0.0446138669950465,0.0118757678872561,7.28516581710809e-07,"yearx","1930","Nectomys squamipes","Rodentia",FALSE,8
-2.86435580468004,0.823412594401444,-4.64446003548479,-2.80359068077688,-1.41404914803028,-2.67756756396147,3.63238891545935e-06,"Intercept","1930","Nectomys squamipes","Rodentia",FALSE,8
-0.039383639123705,0.0263776708487469,-0.0944803738117954,-0.0382308812494237,0.00920029767044887,-0.0359199230705231,2.56060701619087e-06,"yearx","1960","Nectomys squamipes","Rodentia",FALSE,8
-0.954274184721274,0.591472162924565,-2.21376660885527,-0.919149833747691,0.111435864799864,-0.847556259299914,3.41729872711241e-06,"Intercept","1960","Nectomys squamipes","Rodentia",FALSE,8
0.0844274079897089,0.176862773786641,-0.22325689390138,0.0697860261495467,0.470739787638376,0.039135160208307,3.55937057163944e-06,"yearx","1990","Nectomys squamipes","Rodentia",FALSE,8
-3.84647563180986,2.65797341744132,-9.87218609765511,-3.51233218340698,0.448911082661013,-2.74974386710222,2.15833636813293e-06,"Intercept","1990","Nectomys squamipes","Rodentia",FALSE,8
0.0726289829166649,0.0269193108444129,0.0257444193324771,0.0704208329519312,0.131384871931654,0.0658015219239416,3.57014684617524e-06,"yearx","1930","Nyctereutes procyonoides","Carnivora",FALSE,8
-6.41991645476873,1.86260883222213,-10.5328052814522,-6.24527062856009,-3.23778725640286,-5.87173630970869,3.30487217819087e-06,"Intercept","1930","Nyctereutes procyonoides","Carnivora",FALSE,8
0.0646643526685141,0.0303013741283472,0.0103852706683013,0.0627843170161369,0.129394776809259,0.0589343626776129,3.49546522189655e-06,"yearx","1960","Nyctereutes procyonoides","Carnivora",FALSE,8
-3.91827264058792,1.2035776058856,-6.55311909761038,-3.81581880758368,-1.83667280776442,-3.59981470156357,3.5168342641511e-06,"Intercept","1960","Nyctereutes procyonoides","Carnivora",FALSE,8
0.0509013198382699,0.0692490686202576,-0.0795308102315417,0.0489171785529896,0.192652359969579,0.0449625637902212,1.14160773609964e-06,"yearx","1990","Nyctereutes procyonoides","Carnivora",FALSE,8
-1.81744601892147,0.976659729825291,-3.94417654833534,-1.73915918241885,-0.116055721504148,-1.57514345959954,3.59143703692266e-06,"Intercept","1990","Nyctereutes procyonoides","Carnivora",FALSE,8
0.0622274804569254,0.0256697216125596,0.0174268995976267,0.0601571051973543,0.118181284508441,0.0558313686883578,3.5876712625476e-06,"yearx","1930","Oreamnos americanus","Cetartiodactyla",FALSE,8
-5.85352942139094,1.73413143816749,-9.68683905077416,-5.68896622257473,-2.89585694111881,-5.33620852632017,3.28721628191017e-06,"Intercept","1930","Oreamnos americanus","Cetartiodactyla",FALSE,8
0.0510826778386321,0.0298867034034615,-0.00296338663750591,0.0494196715068642,0.114419512110808,0.0460370703616169,3.28283301141805e-06,"yearx","1960","Oreamnos americanus","Cetartiodactyla",FALSE,8
-3.54567487756482,1.13925338436173,-6.03922924598272,-3.44890428777052,-1.57483113998139,-3.24493414972468,3.52014016398699e-06,"Intercept","1960","Oreamnos americanus","Cetartiodactyla",FALSE,8
0.138886090496552,0.0994736688457765,-0.0366859927244439,0.131634035488358,0.354008510057347,0.116631129681409,3.63206225270716e-06,"yearx","1990","Oreamnos americanus","Cetartiodactyla",FALSE,8
-3.451188712383,1.61895529808168,-7.04596877597999,-3.28968041595125,-0.710235295235033,-2.94054032550747,3.13881533105785e-06,"Intercept","1990","Oreamnos americanus","Cetartiodactyla",FALSE,8
0.0543137589556708,0.0220126677488035,0.0154577324035887,0.052710320400422,0.101915330137955,0.0493934050523758,3.63197661045801e-06,"yearx","1930","Oryzomys palustris","Rodentia",FALSE,8
-5.2120996722447,1.45394068870012,-8.4096952340742,-5.08177890972669,-2.71327549222552,-4.80511612311836,3.41083690022482e-06,"Intercept","1930","Oryzomys palustris","Rodentia",FALSE,8
0.039995877586905,0.0264407116814104,-0.00871484592501637,0.0388328155853853,0.095207230767262,0.0364893362313384,2.59346050978531e-06,"yearx","1960","Oryzomys palustris","Rodentia",FALSE,8
-3.02861825505745,0.968129263200623,-5.13382300802648,-2.95223815037594,-1.33830106138918,-2.79249050841924,3.60468912564689e-06,"Intercept","1960","Oryzomys palustris","Rodentia",FALSE,8
0.0413712084047387,0.0686169456810449,-0.0887542408454411,0.0397511495764423,0.180821523179491,0.0365284166023029,6.25854884887356e-07,"yearx","1990","Oryzomys palustris","Rodentia",FALSE,8
-1.69676703304357,0.948474425130106,-3.75959874853134,-1.62178646035424,-0.0412322883738567,-1.46492076014991,3.60315874959455e-06,"Intercept","1990","Oryzomys palustris","Rodentia",FALSE,8
0.0671520919571891,0.0253575272595214,0.0228416543908449,0.0651279337225731,0.122380390778756,0.0609017424569201,3.59691757815628e-06,"yearx","1930","Papio papio","Primates",FALSE,8
-6.05156189230388,1.73379961434637,-9.87636634452321,-5.89072128084172,-3.08517119579275,-5.54736710916416,3.33187800306996e-06,"Intercept","1930","Papio papio","Primates",FALSE,8
0.0576092378145793,0.0290210728841326,0.00529351817584661,0.0559401321917298,0.119259043629816,0.0525381302662703,3.35573282437803e-06,"yearx","1960","Papio papio","Primates",FALSE,8
-3.65442098108277,1.12949691209876,-6.12259372795546,-3.56022571336991,-1.69632760391346,-3.36209764424772,3.54659215269894e-06,"Intercept","1960","Papio papio","Primates",FALSE,8
0.00895658654874762,0.0674800561058356,-0.122508793779393,0.00860830472700776,0.142236989207231,0.00792043519554412,6.3067148775174e-07,"yearx","1990","Papio papio","Primates",FALSE,8
-1.31065219687922,0.865011152414725,-3.18405421030154,-1.2454720784909,0.20892724483993,-1.10996615925831,3.62796570018819e-06,"Intercept","1990","Papio papio","Primates",FALSE,8
0.0594229732109705,0.029425158513113,0.00858257732774471,0.0568566565814222,0.123961348394689,0.0514584468843405,3.48177329458131e-06,"yearx","1930","Pipistrellus pipistrellus","Chiroptera",FALSE,8
-5.98995689078484,1.97297178384091,-10.3804236587654,-5.78826229572014,-2.66253192174206,-5.35053110159767,3.05736263956659e-06,"Intercept","1930","Pipistrellus pipistrellus","Chiroptera",FALSE,8
0.0473446797442386,0.034653299545197,-0.0149119579733557,0.0452722312979332,0.121170241872894,0.0410365437288094,3.43313361200282e-06,"yearx","1960","Pipistrellus pipistrellus","Chiroptera",FALSE,8
-3.7343314836693,1.30424038264377,-6.60961481085774,-3.61423225142671,-1.50066216427894,-3.35817499117173,3.34990344985674e-06,"Intercept","1960","Pipistrellus pipistrellus","Chiroptera",FALSE,8
0.349242185047469,0.204243420711776,0.00967157367220983,0.326731950761596,0.806439932490757,0.277302817191427,2.78036336533963e-06,"yearx","1990","Pipistrellus pipistrellus","Chiroptera",FALSE,8
-7.34435798764752,3.84546828707583,-16.0169121606384,-6.8881314344179,-1.04092738185226,-5.86428805898622,2.43628661656824e-06,"Intercept","1990","Pipistrellus pipistrellus","Chiroptera",FALSE,8
0.0215834207560691,0.0162397390036389,-0.00856824837344612,0.0209536741113618,0.0552766237438036,0.0196894365869661,2.15675101166877e-06,"yearx","1930","Pteronotus parnellii","Chiroptera",FALSE,8
-3.29328446509544,0.918217783494763,-5.28673057426073,-3.2221615214694,-1.68607096977163,-3.07378459676066,3.61667984812139e-06,"Intercept","1930","Pteronotus parnellii","Chiroptera",FALSE,8
-0.0175733220197473,0.024483221112489,-0.0671180152588119,-0.0170524528623112,0.0290444320972507,-0.0160185236841346,4.09194220496066e-07,"yearx","1960","Pteronotus parnellii","Chiroptera",FALSE,8
-1.39567793720092,0.648489277269485,-2.78376930799027,-1.35411444394293,-0.235520496480054,-1.26896157196779,3.54054776987873e-06,"Intercept","1960","Pteronotus parnellii","Chiroptera",FALSE,8
0.117716737103566,0.188605575777226,-0.202145914403636,0.0991858494165939,0.535403916870978,0.0594630475616754,3.19865380562579e-06,"yearx","1990","Pteronotus parnellii","Chiroptera",FALSE,8
-4.32512151592706,2.98512108994148,-11.1081636993932,-3.940064876322,0.474782617287643,-3.05274428853478,2.02991658477625e-06,"Intercept","1990","Pteronotus parnellii","Chiroptera",FALSE,8
0.0649524529071765,0.0264529313467158,0.0188790936239361,0.0627829679508574,0.122689531729586,0.0582446070825206,3.57035643956953e-06,"yearx","1930","Sciurus vulgaris","Rodentia",FALSE,8
-6.03339149464924,1.79929511193181,-10.0130231678834,-5.86154944222008,-2.96735469202985,-5.49272988907189,3.2696529378574e-06,"Intercept","1930","Sciurus vulgaris","Rodentia",FALSE,8
0.0547434969452057,0.0305125273428778,-0.000175939502418364,0.0529609477559515,0.119635704744593,0.0493238905084142,3.38804193916926e-06,"yearx","1960","Sciurus vulgaris","Rodentia",FALSE,8
-3.67811081152021,1.1771317993279,-6.25718428193313,-3.57697597169412,-1.64446963643864,-3.36351206612657,3.50173542296682e-06,"Intercept","1960","Sciurus vulgaris","Rodentia",FALSE,8
0.112840248807443,0.0838808990834329,-0.0379770749326157,0.107875465110674,0.291404179417258,0.0977361200022731,3.41368445780669e-06,"yearx","1990","Sciurus vulgaris","Rodentia",FALSE,8
-2.84775828979778,1.3182571464428,-5.75266825700734,-2.72696262655872,-0.588610567681076,-2.46963088527737,3.36154811424085e-06,"Intercept","1990","Sciurus vulgaris","Rodentia",FALSE,8
